1.01E-70,1.01E-70,4.38E-84
0.049957377,1.01E-70,0.039836891
0.099876065,0.001989658,0.079647339
0.149676783,0.005964561,0.119425244
0.199280697,0.011916846,0.159161775
0.248609557,0.019835091,0.198844377
0.297585918,0.02970418,0.238454739
0.346133428,0.041505086,0.277965117
0.394177212,0.055214498,0.317331385
0.441644449,0.070804179,0.356478782
0.488465329,0.088239715,0.39526966
0.534574899,0.107477937,0.433420498
0.579917157,0.12846086,0.470255882
0.624455872,0.151099348,0.503986793
0.668205669,0.175226943,0.531326378
0.711279387,0.200541373,0.550984569
0.753846961,0.226697473,0.564321191
0.796061677,0.253418782,0.573064453
0.838040887,0.280507989,0.578591207
0.879869467,0.30782861,0.581891576
0.92160737,0.335286946,0.583654869
0.963296502,0.362818646,0.58435538
1.004966045,0.390379349,0.584318103
1.046636318,0.417938302,0.583765488
1.088321512,0.445474023,0.582849808
1.130031597,0.472971361,0.581675349
1.171773636,0.500419489,0.580313564
1.2135527,0.527810541,0.57881341
1.255372489,0.555138679,0.577208416
1.297235761,0.58239945,0.575521509
1.339144632,0.60958935,0.573768322
1.381100774,0.636705519,0.571959461
1.42310556,0.663745533,0.570102063
1.465160154,0.690707262,0.568200867
1.507265585,0.717588766,0.566258951
1.549422786,0.744388231,0.564278243
1.591632629,0.771103916,0.56225987
1.633895946,0.797734123,0.560204405
1.676213544,0.824277173,0.558112034
1.718586214,0.850731387,0.555982674
1.761014741,0.877095081,0.553816058
1.803499905,0.903366549,0.551611791
1.846042485,0.929544065,0.549369393
1.888643264,0.955625877,0.547088329
1.931303027,0.981610201,0.544768035
1.974022559,1.007495227,0.542407935
2.016802651,1.033279109,0.540007459
2.059644095,1.058959974,0.537566057
2.102547684,1.084535917,0.535083222
2.145514211,1.110005003,0.532558502
2.188544466,1.135365271,0.529991529
2.231639235,1.160614739,0.527382046
2.274799294,1.185751404,0.524729942
2.318025411,1.210773251,0.522035301
2.361318331,1.235678262,0.519298459
2.40467878,1.260464424,0.516520088
2.448107449,1.285129749,0.513701287
2.491604988,1.309672286,0.510843721
2.535171989,1.33409015,0.507949791
2.578808972,1.358381554,0.505022849
2.622516362,1.382544852,0.502067496
2.666294458,1.406578592,0.499089947
2.7101434,1.43048159,0.496098526
2.754063122,1.454253024,0.493104294
2.798053287,1.477892558,0.49012187
2.842113216,1.501400499,0.487170491
2.886241782,1.524778009,0.484275387
2.930437285,1.54802737,0.481469548
2.974697282,1.571152338,0.478796002
3.019018372,1.594158596,0.476310744
3.063395922,1.617054333,0.474086465
3.107823701,1.639851004,0.472217311
3.152293419,1.662564291,0.470824885
3.196794122,1.685215329,0.470065751
3.241311402,1.707832272,0.470140662
3.285826379,1.73045224,0.471305613
3.330314362,1.753123738,0.47388448
3.374743114,1.775909573,0.47828218
3.419070613,1.798890251,0.484995518
3.463242216,1.822167667,0.494614998
3.507187235,1.845868569,0.507802783
3.550815244,1.870146577,0.525215829
3.594013259,1.895180188,0.547319153
3.636646774,1.921162019,0.574049185
3.678569962,1.948273586,0.604530971
3.719646707,1.976649779,0.637363018
3.759769178,2.006358586,0.671209427
3.798862737,2.037407652,0.704945169
3.836886273,2.069757215,0.737527902
3.873835316,2.10332788,0.767877326
3.909748201,2.138003862,0.794999997
3.944707019,2.173640547,0.81833878
3.978824174,2.210082814,0.837886608
4.012221956,2.247184401,0.853994951
4.045017224,2.284818488,0.86715521
4.077313805,2.322880206,0.877868864
4.109200155,2.361285019,0.886589538
4.140749759,2.399965676,0.893704077
4.172022735,2.438869022,0.899531759
4.203067817,2.477953138,0.904330887
4.23392431,2.517184952,0.908307613
4.264623873,2.5565383,0.911624697
4.295192044,2.595992381,0.914409266
4.325649537,2.635530523,0.916759288
4.356013322,2.675139208,0.918748758
4.386297526,2.714807278,0.9204317
4.416514195,2.754525294,0.921845134
4.446673948,2.794284995,0.923011129
4.476786561,2.834078831,0.923938049
4.506861501,2.873899537,0.924621071
4.536908447,2.91373973,0.925042006
4.566937815,2.953591499,0.925168449
4.596961322,2.993445973,0.924952232
4.626992606,3.033292841,0.92432713
4.657047933,3.07311979,0.923205758
4.687147021,3.112911845,0.921475563
4.717314006,3.152650571,0.918993805
4.747578586,3.192313083,0.915581451
4.777977366,3.231870834,0.91101595
4.808555424,3.271288091,0.905023047
4.839368105,3.310520052,0.897268209
4.870482983,3.349510498,0.887349116
4.90198189,3.388188945,0.874792783
4.933962682,3.426467312,0.859065571
4.966540101,3.464236369,0.839615215
4.99984436,3.501362925,0.815985684
5.034014727,3.537690316,0.788061008
5.069183983,3.573047373,0.756359487
5.105453812,3.607269629,0.721928205
5.142877379,3.640220525,0.685771037
5.181464341,3.671794351,0.648550693
5.221195699,3.701907543,0.610652883
5.262035127,3.730490696,0.572302163
5.30393546,3.757483784,0.533634751
5.346842274,3.78283356,0.494737297
5.390695924,3.806492108,0.455667375
5.435432781,3.828416037,0.416464714
5.480986021,3.848566007,0.377157621
5.527286164,3.866906448,0.337766824
5.574261453,3.883405403,0.298307864
5.621838131,3.89803443,0.258792626
5.669940639,3.910768566,0.219230366
5.718491764,3.921586312,0.179628402
5.767412723,3.930469656,0.1399926
5.816623183,3.937404116,0.100327719
5.8660412,3.942378815,0.060637667
5.915583044,3.945386604,0.02092568
5.965162826,3.946424247,-0.018805536
6.014691832,3.945492717,-0.0585537
6.064077292,3.942597707,-0.098316871
6.1132201,3.937750511,-0.138093389
6.162010343,3.930969744,-0.177881822
6.210317757,3.922284938,-0.217680921
6.257968633,3.911745249,-0.257489589
6.304678295,3.899444948,-0.297306832
6.349784686,3.885624899,-0.337131689
6.390597622,3.871319437,-0.376962895
6.416109492,3.861219406,-0.416797635
6.418524771,3.860150073,-0.45663214
6.398613477,3.869931718,-0.496462684
6.363058472,3.889192516,-0.536286191
6.323277162,3.912838231,-0.576101158
6.283165396,3.938895244,-0.615906607
6.243599696,3.966897763,-0.655701606
6.204908349,3.996660705,-0.695485174
6.167269373,4.028074183,-0.735256243
6.130803513,4.061054936,-0.775013638
6.095604335,4.095530547,-0.814756061
6.06175021,4.131433173,-0.854482068
6.029309802,4.168696675,-0.894190052
5.998344841,4.207255211,-0.933878216
5.968911629,4.247042486,-0.973544551
5.941061892,4.287991365,-1.013186806
5.914843284,4.330033671,-1.052802454
5.890299678,4.373100101,-1.092388653
5.86747135,4.417120212,-1.131942209
5.846395073,4.462022449,-1.171459521
5.827104173,4.507734215,-1.210936534
5.809628546,4.554181955,-1.250368676
5.793994659,4.601291261,-1.289750792
5.780225538,4.648986994,-1.329077072
5.768340742,4.697193414,-1.368340972
5.758356341,4.745834327,-1.407535128
5.750284879,4.794833235,-1.446651262
5.744135352,4.844113505,-1.485680086
5.739913171,4.893598539,-1.524611187
5.737620138,4.94321196,-1.563432907
5.737254421,4.992877807,-1.602132192
5.738810534,5.042520742,-1.640694397
5.742279322,5.092066264,-1.679103023
5.747647938,5.141440941,-1.71733932
5.754899832,5.190572654,-1.755381691
5.764014714,5.23939086,-1.793204786
5.774968506,5.287826885,-1.830778126
5.787733244,5.335814252,-1.868064069
5.802276922,5.383289076,-1.905014882
5.818563233,5.430190545,-1.941568658
5.83655117,5.476461536,-1.97764388
5.856194465,5.522049433,-2.013132654
5.8774408,5.566907202,-2.047893321
5.900230842,5.610994782,-2.081744509
5.924497177,5.654280818,-2.11446503
5.950163435,5.696744563,-2.145805634
5.977144093,5.738377609,-2.17551605
6.005345489,5.779184848,-2.203381382
6.034668249,5.819184166,-2.229252827
6.065010693,5.858404802,-2.253060284
6.096272352,5.896884826,-2.274806475
6.12835687,5.934668354,-2.294550722
6.161173962,5.971803005,-2.312390625
6.194640475,6.00833781,-2.328446182
6.228680757,6.044321641,-2.342847746
6.263226542,6.079802104,-2.355727621
6.29821655,6.114824799,-2.36721454
6.333595935,6.149432887,-2.377430285
6.369315654,6.18366686,-2.386487784
6.405331839,6.217564478,-2.39449022
6.441605183,6.251160804,-2.4015308
6.478100367,6.284488314,-2.407692934
6.514785536,6.317577055,-2.413050678
6.551631827,6.350454825,-2.417669304
6.588612946,6.383147364,-2.421605943
6.625704784,6.415678553,-2.424910245
6.662885085,6.448070599,-2.427625022
6.700133144,6.480344224,-2.429786868
6.737429539,6.512518832,-2.431426732
6.774755888,6.54461267,-2.432570451
6.812094641,6.576642969,-2.433239236
6.849428877,6.608626075,-2.433450118
6.886742132,6.640577568,-2.433216345
6.924018235,6.672512354,-2.432547753
6.961241154,6.704444754,-2.431451093
6.998394858,6.736388573,-2.429930335
7.035463179,6.768357154,-2.427986946
7.072429683,6.80036341,-2.425620148
7.109277546,6.832419846,-2.422827152
7.145989423,6.864538557,-2.41960339
7.182547325,6.89673121,-2.415942723
7.218932484,6.929008991,-2.411837656
7.25512522,6.96138254,-2.40727954
7.291104791,6.99386184,-2.402258777
7.326849232,7.026456081,-2.396765029
7.362335185,7.059173468,-2.390787431
7.397537689,7.092020982,-2.384314818
7.432429957,7.125004069,-2.37733596
7.466983105,7.158126249,-2.369839823
7.501165833,7.191388609,-2.361815848
7.534944041,7.224789177,-2.35325426
7.568280371,7.258322119,-2.34414642
7.601133639,7.291976717,-2.334485215
7.633458165,7.325736102,-2.324265505
7.665202957,7.359575647,-2.313484642
7.696310795,7.393461025,-2.302143064
7.726717228,7.427345882,-2.290244969
7.756349655,7.461169266,-2.277799075
7.785126759,7.494853076,-2.264819446
7.812958788,7.528300119,-2.251326313
7.839749347,7.561393746,-2.237346793
7.865399335,7.594000156,-2.222915347
7.889813179,7.62597414,-2.208073816
7.912906525,7.657167847,-2.192870897
7.93461359,7.68744077,-2.177361097
7.95489226,7.716668429,-2.161603301
7.973725893,7.744747943,-2.145659184
7.991122096,7.77160012,-2.129591676
8.007109514,7.797168834,-2.113463623
8.021733754,7.821418847,-2.09733669
8.035053283,7.84433302,-2.08127051
8.047135712,7.865909502,-2.065322047
8.058054647,7.886159168,-2.049545136
8.067887107,7.905103389,-2.033990155
8.076711457,7.92277213,-2.018703815
8.084605787,7.939202328,-2.003729029
8.091646644,7.954436494,-1.989104851
8.097908073,7.968521514,-1.974866479
8.103460908,7.981507587,-1.9610453
8.108372261,7.993447302,-1.947668985
8.112705188,8.004394815,-1.934761616
8.116518482,8.014405123,-1.922343847
8.11986659,8.023533426,-1.910433096
8.122799618,8.031834566,-1.899043757
8.125363404,8.03936254,-1.888187427
8.127599656,8.046170078,-1.877873149
8.129546129,8.05230829,-1.868107662
8.131236826,8.057826363,-1.858895657
8.132702234,8.062771319,-1.850240024
8.133969558,8.067187816,-1.842142106
8.135062962,8.071117991,-1.834601936
8.136003818,8.074601346,-1.82761847
8.136810936,8.077674657,-1.821189804
8.137500792,8.080371923,-1.815313382
8.138087739,8.082724324,-1.809986184
8.138584206,8.084760209,-1.805204897
8.139000881,8.08650509,-1.800966081
8.139346872,8.087981653,-1.797266301
8.139629859,8.089209771,-1.794102257
8.139856216,8.090206527,-1.791470889
8.140031125,8.090986234,-1.78936947
8.140158673,8.091560459,-1.787795679
8.140241919,8.091938041,-1.786747657
8.140282958,8.092125114,-1.786224055
8.1403,8.0921,-1.7862
8.1403,8.091893865,-1.746241547
8.140322359,8.091334611,-1.706283191
8.140355609,8.090919441,-1.666324831
8.14040276,8.090527992,-1.626366416
8.140484716,8.090019607,-1.586407917
8.140786177,8.088530863,-1.54644939
8.14198301,8.083634885,-1.506491107
8.14481094,8.073789676,-1.466533492
8.149773991,8.058796441,-1.42657702
8.157261619,8.038881079,-1.386622218
8.16759845,8.014403367,-1.346669687
8.181059211,7.985776048,-1.306720145
8.197870574,7.953443389,-1.266774482
8.218197686,7.917894005,-1.226833853
8.242074015,7.87975698,-1.186899784
8.269096269,7.840199288,-1.146974234
8.298367575,7.80082126,-1.107059599
8.329422034,7.762351369,-1.067159101
8.362092839,7.725029192,-1.027277478
8.396286027,7.688975746,-0.987422184
8.431927615,7.654275365,-0.947605965
8.46894972,7.620996512,-0.907853343
8.507285666,7.589198271,-0.868220933
8.546867349,7.558931767,-0.828887761
8.587621241,7.530236237,-0.790778909
8.629448605,7.50310791,-0.756640936
8.67218381,7.477419235,-0.727581625
8.715650534,7.452981304,-0.703602904
8.759691307,7.429592251,-0.684565242
8.804167648,7.407046678,-0.670324048
8.848956514,7.385138738,-0.660755738
8.893946286,7.363663529,-0.655764019
8.939032735,7.342417856,-0.655280756
8.984114952,7.321200795,-0.659264763
9.029090939,7.299814444,-0.667699403
9.073852119,7.278065451,-0.680588937
9.11827441,7.255768857,-0.697952682
9.162196388,7.232760108,-0.719813476
9.205326455,7.208950489,-0.746164465
9.246532739,7.184764895,-0.776798905
9.28276703,7.161977335,-0.810927877
9.312756946,7.141656583,-0.847418564
9.336341137,7.124388113,-0.885134734
9.353705047,7.110639082,-0.923316859
9.365229878,7.100774903,-0.961529909
9.371478619,7.09499865,-0.99938823
9.373492092,7.092990861,-1.036367712
9.37371729,7.092749047,-1.072023218
9.373685859,7.092785307,-1.10618236
9.373626662,7.092858508,-1.138808289
9.37356419,7.092941133,-1.169919594
9.373501293,7.093029931,-1.199558429
9.373438331,7.093124653,-1.227777121
9.373375305,7.093225534,-1.254632037
9.373312146,7.093332943,-1.280180585
9.37324876,7.093447328,-1.304479651
9.373185042,7.093569207,-1.327584776
9.373120881,7.09369916,-1.349549706
9.37305616,7.093837839,-1.370426155
9.372990759,7.093985968,-1.390263696
9.372924552,7.094144353,-1.409109721
9.372857409,7.094313889,-1.427009444
9.372789193,7.094495566,-1.444005936
9.372719762,7.094690483,-1.460140173
9.37264897,7.094899848,-1.475451096
9.372576667,7.095124983,-1.489975674
9.372502706,7.095367315,-1.503748977
9.37242695,7.095628355,-1.516804245
9.372349279,7.095909664,-1.529172964
9.372269603,7.096212796,-1.540884947
9.372187879,7.096539227,-1.551968407
9.372104117,7.096890266,-1.562450043
9.372018397,7.097266955,-1.572355123
9.371930878,7.097669964,-1.581707564
9.371841796,7.098099499,-1.590530022
9.371751469,7.098555219,-1.598843967
9.371660289,7.099036178,-1.606669762
9.371568709,7.0995408,-1.614026733
9.371477227,7.100066872,-1.620933235
9.371386376,7.10061158,-1.627406704
9.371296701,7.101171557,-1.633463706
9.371208742,7.101742957,-1.639119974
9.371123025,7.102321543,-1.644390439
9.371040043,7.102902777,-1.649289248
9.370960253,7.103481919,-1.653829782
9.370884066,7.104054115,-1.658024662
9.370811844,7.104614488,-1.661885753
9.370743901,7.105158215,-1.665424165
9.370680501,7.105680596,-1.668650249
9.370621865,7.106177113,-1.671573591
9.370568172,7.106643483,-1.674203005
9.370519562,7.107075694,-1.676546527
9.370476147,7.107470039,-1.678611406
9.370438009,7.107823142,-1.680404097
9.370405214,7.108131973,-1.681930252
9.370377808,7.10839386,-1.683194717
9.370355827,7.1086065,-1.684201521
9.370339301,7.108767959,-1.684953874
9.370328256,7.108876674,-1.685454162
9.370322719,7.108931448,-1.685703943
